Round,Variant,E'/outDegree(A),|V|/|A|
1,ASYNC_PUSH_DD,265025676,21297772
2,ASYNC_PUSH_DD,265025675,21297772
3,ASYNC_PUSH_DD,246535,21297772
4,ASYNC_PUSH_DD,140,9910
5,ASYNC_PUSH_DD,0.5,19
6,ASYNC_PULL_DD,526289521,1
7,ASYNC_PULL_DD,526289521,1
8,ASYNC_PULL_DD,526289521,2
9,ASYNC_PUSH_DD,50,9
10,ASYNC_PUSH_DD,136,22
11,ASYNC_PUSH_DD,409,59
12,ASYNC_PUSH_DD,1303,174
13,ASYNC_PUSH_DD,4391,532
14,ASYNC_PUSH_DD,14892,1757
15,ASYNC_PUSH_DD,47826,5920
16,ASYNC_PUSH_DD,119908,19848
17,ASYNC_PUSH_DD,237982,56046
18,ASYNC_PUSH_DD,627579,165099
19,ASYNC_PUSH_DD,1228732,373645
20,ASYNC_PUSH_DD,4283650,1252810
21,ASYNC_PUSH_DD,16675637,5324443
22,ASYNC_PUSH_DD,466917820,21297772
